month,month_index,region,therapy,observed_sales_units,latent_demand_units,unmet_demand_units,new_starts,active_patients_end,patient_months,supply_constrained,supply_fill_rate,supply_known_from_month,market_regime,launch_month,launch_known_from_month,therapy_launched,access_rate_truth,access_regime,access_known_from_month,population,new_diagnosed_nsclc_cases,new_metastatic_diagnoses,epidemiology_regime,epidemiology_known_from_month,eligible_new_1l_patient_pool,eligible_initial_active_pool,competitor_overlap_pressure_truth,competitor_overlap_known_from_month
2014-01-01,1,South,Therapy A,74.72084002176172,74.72084002176172,0.0,8.049032172970552,68.74317282002077,74.72084002176172,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10000000.0,291.4125,139.65,baseline,1,41.895,249.858,0.0,
2014-02-01,2,South,Therapy A,77.75153054472385,77.75153054472385,0.0,9.008357724703076,71.53140810114594,77.75153054472385,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10004157.14844729,291.5336445021896,139.7080545780664,baseline,1,41.91241637341992,0.0,0.0,
2014-03-01,3,South,Therapy A,81.53555598934228,81.53555598934228,0.0,10.004147888196345,75.0127115101949,81.53555598934228,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10008316.0250829,291.65483936594705,139.7661332902827,baseline,1,41.92983998708481,0.0,0.0,
2014-04-01,4,South,Therapy A,86.03441904445481,86.03441904445481,0.0,11.021707534259908,79.15166552089842,86.03441904445481,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10012476.630625268,291.77608461220854,139.82423614668184,baseline,1,41.94727084400455,0.0,0.0,
2014-05-01,5,South,Therapy A,91.19667475767208,91.19667475767208,0.0,12.04500923677366,83.90094077705831,91.19667475767208,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10016638.965793122,291.8973802619188,139.88236315730094,baseline,1,41.96470894719028,0.0,0.0,
2014-06-01,6,South,Therapy A,96.95862797780757,96.95862797780757,0.0,13.057687200749257,89.20193773958296,96.95862797780757,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10020803.031305492,292.0187263360311,139.94051433218115,baseline,1,41.98215429965435,0.0,0.0,
2014-07-01,7,South,Therapy A,103.2460127937976,103.2460127937976,0.0,14.04407505421463,94.9863317702938,103.2460127937976,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10024968.82788171,292.1401228555079,139.99868968136812,baseline,1,41.99960690441044,0.0,0.0,
2014-08-01,8,South,Therapy A,109.97648213675733,109.97648213675733,0.0,14.990150366463538,101.17836356581674,109.97648213675733,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10029136.356241409,292.2615698413199,140.05688921491125,baseline,1,42.01706676447338,0.0,0.0,
2014-09-01,9,South,Therapy A,117.0626330175632,117.0626330175632,0.0,15.88426945174647,107.69762237615814,117.0626330175632,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10033305.617104506,292.3830673144467,140.11511294286444,baseline,1,42.03453388285933,0.0,0.0,
2014-10-01,10,South,Therapy A,124.41524262641776,124.41524262641776,0.0,16.717620250259607,114.46202321630432,124.41524262641776,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10037476.61119124,292.5046152958768,140.1733608752857,baseline,1,42.05200826258571,0.0,0.0,
2014-11-01,11,South,Therapy A,131.9463983827543,131.9463983827543,0.0,17.48437516644998,121.39068651213395,131.9463983827543,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10041649.339222131,292.6262138066069,140.23163302223708,baseline,1,42.06948990667112,0.0,0.0,
2014-12-01,12,South,Therapy A,139.57226136156848,139.57226136156848,0.0,18.181574849434533,128.406480452643,139.57226136156848,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10045823.80191801,292.7478628676431,140.28992939378497,baseline,1,42.08697881813549,0.0,0.0,
2015-01-01,13,South,Therapy A,147.21528782505573,147.21528782505573,0.0,18.80880737241273,135.43806479905126,147.21528782505573,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10049999.999999998,292.8695624999999,140.34824999999998,baseline,1,42.104475,0.0,0.0,
2015-02-01,14,South,Therapy A,154.80582603847137,154.80582603847137,0.0,19.36776123942011,142.42135995539363,154.80582603847137,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10054177.934189526,292.9913127247005,140.40659485095676,baseline,1,42.12197845528703,0.0,0.0,
2015-03-01,15,South,Therapy A,162.283087379939,162.283087379939,0.0,19.86172742454534,149.3004403895439,162.283087379939,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10058357.605208317,293.1131135627768,140.46496395673412,baseline,1,42.13948918702024,0.0,0.0,
2015-04-01,16,South,Therapy A,169.59555149740743,169.59555149740743,0.0,20.29511110786356,156.02790737761484,169.59555149740743,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10062539.013778394,293.2349650352696,140.52335732741528,baseline,1,42.15700719822458,0.0,0.0,
2015-05-01,17,South,Therapy A,176.70090184195817,176.70090184195817,0.0,20.67299446434332,162.5648296946015,176.70090184195817,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10066722.160622085,293.35686716322823,140.5817749730874,baseline,1,42.174532491926215,0.0,0.0,
2015-06-01,18,South,Therapy A,183.5656026964,183.5656026964,0.0,21.000773001798457,168.88035448068797,183.5656026964,0,1.0,,early_market_before_b_launch,1,1,True,0.6,baseline,1.0,10070907.046462016,293.4788199677112,140.64021690384203,baseline,1,42.192065071152605,0.0,0.0,
2015-07-01,19,South,Therapy A,188.4072346150148,188.4072346150148,0.0,19.526880134326813,173.3346558458136,188.4072346150148,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10075093.67202112,293.6008234697854,140.6986831297749,baseline,1,42.20960493893247,0.0,0.55,12.0
2015-08-01,20,South,Therapy A,192.86086804507863,192.86086804507863,0.0,19.526212199265085,177.43199860147237,192.86086804507863,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10079282.038022611,293.72287769052645,140.7571736609858,baseline,1,42.22715209829573,0.0,0.55,12.0
2015-09-01,21,South,Therapy A,196.89753724230303,196.89753724230303,0.0,19.465538640830697,181.1457342629188,196.89753724230303,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10083472.145190028,293.8449826510189,140.81568850757876,baseline,1,42.24470655227363,0.0,0.55,12.0
2015-10-01,22,South,Therapy A,200.4953688231741,200.4953688231741,0.0,19.34963456025526,184.4557393173201,200.4953688231741,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10087663.994247196,293.9671383723561,140.8742276796621,baseline,1,42.26226830389863,0.0,0.55,12.0
2015-11-01,23,South,Therapy A,203.6395685455286,203.6395685455286,0.0,19.18382922820845,187.3484030618863,203.6395685455286,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10091857.585918242,294.08934487563994,140.93279118734824,baseline,1,42.27983735620448,0.0,0.55,12.0
2015-12-01,24,South,Therapy A,206.32250775422304,206.32250775422304,0.0,18.97410469233674,189.8167071338852,206.32250775422304,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10096052.9209276,294.2116021819814,140.99137904075394,baseline,1,42.29741371222618,0.0,0.55,12.0
2016-01-01,25,South,Therapy A,208.5438385461053,208.5438385461053,0.0,18.727131412220125,191.8603314624169,208.5438385461053,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10100249.999999998,294.3339103124999,141.04999124999995,baseline,1,42.31499737499998,0.0,0.55,12.0
2016-02-01,26,South,Therapy A,210.31054319543156,210.31054319543156,0.0,18.45021173301463,193.485699739797,210.31054319543156,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10104448.823860472,294.456269288324,141.1086278252115,baseline,1,42.33258834756345,0.0,0.55,12.0
2016-03-01,27,South,Therapy A,211.6368177925166,211.6368177925166,0.0,18.151118052719585,194.70587236911527,211.6368177925166,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10108649.393234355,294.5786791305906,141.16728877651775,baseline,1,42.35018663295532,0.0,0.55,12.0
2016-04-01,28,South,Therapy A,212.5437057662301,212.5437057662301,0.0,17.837833397114856,195.5402093049317,212.5437057662301,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10112851.708847284,294.70113986044595,141.22597411405235,baseline,1,42.367792234215706,0.0,0.55,12.0
2016-05-01,29,South,Therapy A,213.05843253742935,213.05843253742935,0.0,17.518223232497704,196.01375793443503,213.05843253742935,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10117055.771425191,294.8236514990444,141.28468384795283,baseline,1,42.38540515438585,0.0,0.55,12.0
2016-06-01,30,South,Therapy A,213.213441013219,213.213441013219,0.0,17.199683078783977,196.15636573216148,213.213441013219,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10121261.581694327,294.9462140675498,141.3434179883613,baseline,1,42.40302539650839,0.0,0.55,12.0
2016-07-01,31,South,Therapy A,213.04517796047003,213.04517796047003,0.0,16.88881222830854,196.0015637236324,213.04517796047003,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10125469.140381224,295.0688275871342,141.40217654542374,baseline,1,42.42065296362712,0.0,0.55,12.0
2016-08-01,32,South,Therapy A,212.59272175394835,212.59272175394835,0.0,16.59115803031595,195.58530401363248,212.59272175394835,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10129678.448212724,295.1914920789791,141.46095952929073,baseline,1,42.43828785878722,0.0,0.55,12.0
2016-09-01,33,South,Therapy A,211.8963639194967,211.8963639194967,0.0,16.311059905864237,194.94465480593695,211.8963639194967,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10133889.505915975,295.31420756427394,141.51976695011663,baseline,1,42.455930085034986,0.0,0.55,12.0
2016-10-01,34,South,Therapy A,210.99625724688917,210.99625724688917,0.0,16.051602440952166,194.116556667138,210.99625724688917,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10138102.31421843,295.4369740642178,141.5785988180604,baseline,1,42.47357964541811,0.0,0.55,12.0
2016-11-01,35,South,Therapy A,209.93122487677653,209.93122487677653,0.0,15.814668209638551,193.1367268866344,209.93122487677653,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10142316.873847833,295.5597916000182,141.637455143285,baseline,1,42.4912365429855,0.0,0.55,12.0
2016-12-01,36,South,Therapy A,208.7377945711117,208.7377945711117,0.0,15.601067684477286,192.03877100542277,208.7377945711117,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10146533.185532236,295.68266019289126,141.69633593595768,baseline,1,42.5089007807873,0.0,0.55,12.0
2017-01-01,37,South,Therapy A,207.4494884998248,207.4494884998248,0.0,15.410717494402036,190.8535294198388,207.4494884998248,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10150751.249999996,295.80557986406234,141.7552412062499,baseline,1,42.526572361874976,0.0,0.55,12.0
2017-02-01,38,South,Therapy A,206.0963682122436,206.0963682122436,0.0,15.24283879240481,189.6086587552641,206.0963682122436,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10154971.067979772,295.9285506347655,141.8141709643375,baseline,1,42.54425128930125,0.0,0.55,12.0
2017-03-01,39,South,Therapy A,204.70481127470188,204.70481127470188,0.0,15.09615251943776,188.32842637272572,204.70481127470188,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10159192.640200526,296.05157252624355,141.87312522040034,baseline,1,42.5619375661201,0.0,0.55,12.0
2017-04-01,40,South,Therapy A,203.29748181215285,203.29748181215285,0.0,14.969055439427104,187.03368326718063,203.29748181215285,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10163415.96739152,296.1746455597481,141.9321039846226,baseline,1,42.57963119538677,0.0,0.55,12.0
2017-05-01,41,South,Therapy A,201.89345120924,201.89345120924,0.0,14.859767942059372,185.7419751125008,201.89345120924,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10167641.050282318,296.2977697565396,141.99110726719258,baseline,1,42.59733218015777,0.0,0.55,12.0
2017-06-01,42,South,Therapy A,200.50842562274696,200.50842562274696,0.0,14.766450510246171,184.4677515729272,200.50842562274696,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10171867.889602795,296.42094513788754,142.0501350783031,baseline,1,42.615040523490926,0.0,0.55,12.0
2017-07-01,43,South,Therapy A,199.15504149952875,199.15504149952875,0.0,14.687289926601553,183.22263817956645,199.15504149952875,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10176096.486083128,296.54417172507,142.10918742815088,baseline,1,42.63275622844526,0.0,0.55,12.0
2017-08-01,44,South,Therapy A,197.84319696412703,197.84319696412703,0.0,14.620558784560622,182.0157412069969,197.84319696412703,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10180326.840453789,296.6674495393738,142.1682643269371,baseline,1,42.65047929808113,0.0,0.55,12.0
2017-09-01,45,South,Therapy A,196.58039420526387,196.58039420526387,0.0,14.564652998266984,180.8539626688428,196.58039420526387,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10184558.953445558,296.7907786020954,142.22736578486723,baseline,1,42.66820973546017,0.0,0.55,12.0
2017-10-01,46,South,Therapy A,195.372074851098,195.372074851098,0.0,14.518112182255202,179.74230886301015,195.372074851098,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10188792.82578952,296.9141589345388,142.28649181215064,baseline,1,42.68594754364519,0.0,0.55,12.0
2017-11-01,47,South,Therapy A,194.2219362388028,194.2219362388028,0.0,14.479627375792658,178.6841813396986,194.2219362388028,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10193028.458217071,297.03759055801817,142.3456424190014,baseline,1,42.703692725700414,0.0,0.55,12.0
2017-12-01,48,South,Therapy A,193.1322212501459,193.1322212501459,0.0,14.448039910447308,177.68164355013425,193.1322212501459,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10197265.851459896,297.16107349385567,142.40481761563746,baseline,1,42.72144528469124,0.0,0.55,12.0
2018-01-01,49,South,Therapy A,192.1039780117863,192.1039780117863,0.0,14.42233446165208,176.7356597708434,192.1039780117863,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10201505.006249996,297.28460776338267,142.46401741228118,baseline,1,42.73920522368435,0.0,0.55,12.0
2018-02-01,50,South,Therapy A,191.13728837476984,191.13728837476984,0.0,14.401628603926442,175.84630530478825,191.13728837476984,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10205745.923319671,297.4081933879393,142.5232418191592,baseline,1,42.756972545747765,0.0,0.55,12.0
2018-03-01,51,South,Therapy A,190.2314658687987,190.2314658687987,0.0,14.385160564010452,175.0129485992948,190.2314658687987,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10209988.603401529,297.5318303888747,142.5824908465023,baseline,1,42.77474725395069,0.0,0.55,12.0
2018-04-01,52,South,Therapy A,189.3852249560457,189.3852249560457,0.0,14.372276356750904,174.23440695956205,189.3852249560457,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10214233.047228476,297.6555187875468,142.64176450454565,baseline,1,42.79252935136369,0.0,0.55,12.0
2018-05-01,53,South,Therapy A,188.59682405243524,188.59682405243524,0.0,14.362417092873196,173.50907812824042,188.59682405243524,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10218479.25553373,297.7792586053223,142.70106280352854,baseline,1,42.81031884105856,0.0,0.55,12.0
2018-06-01,54,South,Therapy A,187.86418508047797,187.86418508047797,0.0,14.355106952237527,172.8350502740397,187.86418508047797,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10222727.22905081,297.9030498635769,142.76038575369455,baseline,1,42.828115726108365,0.0,0.55,12.0
2018-07-01,55,South,Therapy A,187.1849923771925,187.1849923771925,0.0,14.349942103152795,172.21019298701708,187.1849923771925,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10226976.96851354,298.02689258369526,142.81973336529165,baseline,1,42.84592000958749,0.0,0.55,12.0
2018-08-01,56,South,Therapy A,186.5567736871028,186.5567736871028,0.0,14.346580700085726,171.63223179213458,186.5567736871028,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10231228.474656053,298.1507867870707,142.87910564857177,baseline,1,42.86373169457153,0.0,0.55,12.0
2018-09-01,57,South,Therapy A,185.97696578501447,185.97696578501447,0.0,14.344733992879904,171.09880852221332,185.97696578501447,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10235481.748212785,298.2747324951057,142.93850261379148,baseline,1,42.881550784137445,0.0,0.55,12.0
2018-10-01,58,South,Therapy A,185.4429670395171,185.4429670395171,0.0,14.344158517303772,170.60752967635574,185.4429670395171,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10239736.789918467,298.3987297292115,142.9979242712114,baseline,1,42.89937728136341,0.0,0.55,12.0
2018-11-01,59,South,Therapy A,184.95217897539692,184.95217897539692,0.0,14.344649299041215,170.1560046573652,184.95217897539692,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10243993.600508155,298.5227785108083,143.0573706310964,baseline,1,42.91721118932892,0.0,0.55,12.0
2018-12-01,60,South,Therapy A,184.50203864060504,184.50203864060504,0.0,14.346033983239838,169.74187554935662,184.50203864060504,0,1.0,,b_launch_growth,1,1,True,0.6,baseline,1.0,10248252.180717194,298.6468788613249,143.11684170371564,baseline,1,42.93505251111469,0.0,0.55,12.0
2019-01-01,61,South,Therapy A,184.09004334296537,184.09004334296537,0.0,14.34816779360875,169.36283987552815,184.09004334296537,0,1.0,,access_expansion,1,1,True,0.6,baseline,1.0,10252512.531281244,298.7710308021996,143.1763374993426,baseline,1,42.95290124980278,0.0,0.55,12.0
2019-02-01,62,South,Therapy A,183.7137691001232,183.7137691001232,0.0,14.350929224595053,169.01666757211336,183.7137691001232,0,1.0,,access_expansion,1,1,True,0.6,baseline,1.0,10256774.652936269,298.895234354879,143.235858028255,baseline,1,42.970757408476494,0.0,0.55,12.0
2019-03-01,63,South,Therapy A,183.3708839465104,183.3708839465104,0.0,14.354216374396987,168.7012132307895,183.3708839465104,0,1.0,,access_expansion,1,1,True,0.6,baseline,1.0,10261038.546418533,299.01948954081905,143.29540330073482,baseline,1,42.98862099022045,0.0,0.55,12.0
2019-04-01,64,South,Therapy A,183.0591570642349,183.0591570642349,0.0,14.357943833445402,168.41442449909613,183.0591570642349,0,1.0,,access_expansion,1,1,True,0.6,baseline,1.0,10265304.212464616,299.1437963814845,143.35497332706836,baseline,1,43.00649199812051,0.0,0.55,12.0
2019-05-01,65,South,Therapy A,182.7764645502268,182.7764645502268,0.0,14.36204005113064,168.15434738620863,182.7764645502268,0,1.0,,access_expansion,1,1,True,0.6,baseline,1.0,10269571.6518114,299.26815489834894,143.4145681175462,baseline,1,43.024370435263855,0.0,0.55,12.0
2019-06-01,66,South,Therapy A,182.52079249828537,182.52079249828537,0.0,14.36644511207674,167.91912909842256,182.52079249828537,0,1.0,,access_expansion,1,1,True,0.6,baseline,1.0,10273840.865196062,299.3925651128948,143.47418768246305,baseline,1,43.042256304738906,0.0,0.55,12.0
